24	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#459.047#459.376
25	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#459.376#459.705
26	похуже	похудно	ADJ	_	Degree=Cmp	_	_	_	@vvp1934m-words#@vvp1934m#459.705#460.034
27	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#460.034#460.363
28	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#460.363#460.692
29	можете	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#460.692#461.021
30	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#461.021#461.35
31	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#461.35#461.679
32	ваши	ваш	DET	_	Case=Nom|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#461.679#462.008
33	слова	слово	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#462.008#462.35
34	эм	эй	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#462.83#463.452
35	поп	поп	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#463.452#464.074
36	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#464.074#464.696
37	лаунж	лаунж	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#464.696#465.32
38	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#465.95#466.22
39	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#466.22#466.49
40	в	в	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#466.49#466.76
41	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#466.76#467.03
42	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#467.03#467.3
43	подвластны	подвластный	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@vvp1934m-words#@vvp1934m#467.3#467.57
44	по	по	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#467.57#467.84
45	сути	суть	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#467.84#468.11
46	дела	дело	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#468.11#468.38
47	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#468.38#468.65
48	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#468.65#468.92
49	жанры	жанр	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#468.92#469.2
50	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#469.61#470.142
51	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#470.142#470.674
52	м	метр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#470.674#471.206
53	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#471.206#471.738
54	тс	тс	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#471.738#472.27
55	всё-таки	все-таки	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#472.27#472.802
56	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#472.802#473.334
57	вас	вы	PRON	_	Case=Acc|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#473.334#473.866
58	называют	называть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#473.866#474.398
59	рок-певицей	рок-певица	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#474.398#474.93
60	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#475.37#475.793
61	правильно	правильный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@vvp1934m-words#@vvp1934m#475.793#476.216
62	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#476.216#476.64
63	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#486.55#486.901
64	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#486.901#487.252
65	нравится	нравиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#487.252#487.603
66	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#487.603#487.954
67	больше	больше	ADV	_	Degree=Cmp	_	_	_	@vvp1934m-words#@vvp1934m#487.954#488.305
68	других	другой	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#488.305#488.656
69	жанров	жанр	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#488.656#489.007
70	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#489.007#489.36
71	у	у	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#489.37#489.652
72	вас	вы	PRON	_	Case=Gen|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#489.652#489.934
73	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#489.934#490.216
74	какое-то	какой-то	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#490.216#490.498
75	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#490.498#490.78
76	особое	особый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#490.78#491.062
77	к	к	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#491.062#491.344
78	нему	он	PRON	_	Case=Dat|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#491.344#491.626
79	отношение	отношение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#491.626#491.908
80	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#491.908#492.19
81	просто	просто	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#492.23#492.572
82	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@vvp1934m-words#@vvp1934m#492.572#492.914
83	вынести	вынести	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#492.914#493.256
84	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#493.256#493.598
85	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#493.598#493.94
86	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#493.94#494.282
87	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#494.282#494.624
88	например	например	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#494.624#494.966
89	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#494.966#495.308
90	аа	а	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#495.308#495.65
91	да	да	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#496.21#496.52
92	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#496.52#496.83
93	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#496.83#497.14
94	причём	причь	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#497.14#497.45
95	в	в	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#497.45#497.76
96	джазах	джаз	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#497.76#498.07
97	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#498.07#498.38
98	люблю	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#498.38#498.69
99	блюз	блюз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#498.69#499.0
100	особенно	особенно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#499.0#499.31
101	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#499.31#499.62
102	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#499.62#499.93
103	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#499.94#500.231
104	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#500.231#500.522
105	ладно	ладно	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#500.522#500.813
106	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#500.813#501.104
107	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#501.104#501.395
108	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#501.395#501.686
109	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#501.686#501.977
110	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#501.977#502.268
111	для	для	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#502.268#502.559
112	вас	вы	PRON	_	Case=Gen|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#502.559#502.85
113	номер	номер	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#502.85#503.141
114	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@vvp1934m-words#@vvp1934m#503.141#503.432
115	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#503.432#503.723
116	или	или	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#503.723#504.014
117	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#504.014#504.305
118	обязательно	обязательно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#504.305#504.596
119	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#504.596#504.9
120	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#525.24#525.613
121	всё-таки	все-таки	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#525.613#525.986
122	родился	рождаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#525.986#526.359
123	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#526.359#526.732
124	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#526.732#527.105
125	даже	даже	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#527.105#527.478
126	помню	помнить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#527.478#527.851
127	как	как	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#527.851#528.224
128	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#528.224#528.597
129	родился	рождаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#528.597#528.97
130	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#529.17#529.584
131	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#529.584#529.998
132	немолодой	немолодой	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#529.998#530.412
133	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#530.412#530.826
134	что	что	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#530.826#531.24
135	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#531.24#531.654
136	помню	помнить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#531.654#532.07
137	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#532.59#533.001
138	родился	рождаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#533.001#533.412
139	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#533.412#533.823
140	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#533.823#534.234
141	как	как	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#534.234#534.645
142	протест	протест	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#534.645#535.06
143	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#535.24#535.675
144	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#535.675#536.11
145	протестная	протестный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#536.11#536.545
146	музыка	музыка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#536.545#536.98
147	причём	причь	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#537.52#537.83
148	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#537.83#538.14
149	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#538.14#538.45
150	музыка	музыка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#538.45#538.76
151	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#538.76#539.07
152	слова	слово	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#539.07#539.38
153	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#539.38#539.69
154	протестными	протестный	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#539.69#540.0
155	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#540.0#540.31
156	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#540.31#540.62
157	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#540.62#540.93
158	просто	просто	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#540.93#541.24
159	что-то	что-то	PRON	_	Case=Nom	_	_	_	@vvp1934m-words#@vvp1934m#541.24#541.55
160	одно	один	DET	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#541.55#541.87
161	пока	пока	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#542.93#543.312
162	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#543.312#543.694
163	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#543.694#544.076
164	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#544.076#544.458
165	стало	стать	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#544.458#544.84
166	очень	очень	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#544.84#545.222
167	модным	модный	ADJ	_	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#545.222#545.61
168	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#546.72#547.145
169	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#547.145#547.57
170	когда	когда	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#547.57#547.995
171	рок-музыкант	рок-музыкант	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#547.995#548.42
172	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#548.42#548.845
173	э	эра	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#548.845#549.27
174	собирать	собирать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#549.27#549.695
175	стадионы	стадион	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#549.695#550.12
176	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#550.12#550.545
177	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#550.545#550.97
178	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#550.97#551.395
179	ст...	ст..траница	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#551.395#551.82
180	сотни	сотня	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#551.82#552.245
181	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#552.245#552.67
182	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#552.67#553.095
183	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#553.095#553.52
184	или	или	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#553.52#553.945
185	десятки	десяток	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#553.945#554.37
186	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#554.37#554.795
187	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#554.795#555.22
188	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#555.22#555.645
189	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#555.645#556.07
190	миллионы	миллион	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#556.07#556.51
191	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#557.07#557.44
192	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#557.44#557.81
193	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#557.81#558.18
194	который	который	PRON	_	Case=Nom	_	_	_	@vvp1934m-words#@vvp1934m#558.18#558.55
195	зарабатывает	зарабатывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#558.55#558.92
196	миллионы	миллион	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#558.92#559.29
197	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#559.29#559.66
198	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#559.66#560.03
199	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#560.03#560.4
200	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#560.4#560.77
201	протестным	протестный	ADJ	_	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#560.77#561.14
202	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#561.14#561.51
203	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#561.51#561.88
204	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#561.88#562.25
205	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#562.25#562.62
206	монтируется	монтировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#562.62#563.0
207	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#565.58#566.23
208	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#568.58#568.958
209	нее	она	PRON	_	Case=Acc|Gender=Fem|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#568.958#569.336
210	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#569.336#569.714
211	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#569.714#570.092
212	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#570.092#570.47
213	а	а	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#570.54#570.855
214	потому	потому	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#570.855#571.17
